Symbol,Date,Open,High,Low,Close,Percent Change,Volume,52High,52Low,Ticker,Stock Name,Sector,Today's Price,Market Cap,Daily Change (%),Weekly Change (%),Monthly Change (%),3-Month Change (%),Yearly Change (%),5-Year Change (%),EPS (Trailing),P/E Ratio,P/B Ratio,Total Revenue (Latest Quarter),Total Revenue (Previous Quarter),Total Revenue % Change,Gross Profit (Latest),Gross Profit (Previous),Gross Profit % Change,Net Profit (Latest),Net Profit (Previous),Net Profit % Change,Annualized EPS (Latest),Annualized EPS (Previous),Annualized EPS % Change,Book Value per Share (Latest),Book Value per Share (Previous),Book Value per Share % Change,Total Assets (Latest),Total Assets (Previous),Total Assets % Change,Total Liabilities (Latest),Total Liabilities (Previous),Total Liabilities % Change,Paid-up Capital (Latest),Paid-up Capital (Previous),Paid-up Capital % Change,Reserves (Latest),Reserves (Previous),Reserves % Change
GILB,2026-03-16,1190.0,1199.5,1178.2,1190.0,0.0,4277.0,1441.6,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GILB,2026-03-15,1184.0,1210.0,1182.3,1210.0,2.2,2475.0,1441.6,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GILB,2026-03-12,1175.0,1219.9,1175.0,1200.0,2.13,4554.0,1441.6,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GILB,2026-03-11,1239.1,1239.1,1173.1,1193.9,-3.65,2853.0,1441.6,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GILB,2026-03-09,1173.0,1173.0,1173.0,1173.0,0.0,20.0,1441.6,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GILB,2026-03-03,1112.1,1150.0,1112.0,1150.0,3.41,1182.0,1441.6,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GILB,2026-03-01,1106.0,1133.4,1106.0,1121.0,1.36,1054.0,1441.6,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLBSL,2026-03-19,1900.0,1957.8,1900.0,1937.3,1.96,3735.0,3232.0,1838.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLBSL,2026-03-17,1930.0,1948.0,1920.0,1926.0,-0.21,1481.0,3232.0,1838.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLBSL,2026-03-16,1959.9,1959.9,1920.0,1930.0,-1.53,2533.0,3232.0,1838.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLBSL,2026-03-15,1938.3,1976.0,1900.1,1959.9,1.11,3717.0,3232.0,1838.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLBSL,2026-03-12,1970.0,1975.0,1895.0,1975.0,0.25,4370.0,3232.0,1838.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLBSL,2026-03-11,2000.0,2009.0,1935.0,1970.0,-1.5,2276.0,3232.0,1838.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLBSL,2026-03-09,1978.0,1978.0,1978.0,1978.0,0.0,20.0,3232.0,1838.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLBSL,2026-03-03,1923.0,1940.0,1890.0,1940.0,0.88,7941.0,3370.0,1838.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLBSL,2026-03-01,1887.0,1923.0,1882.1,1923.0,1.91,718.0,3381.3,1838.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLH,2026-03-19,310.0,318.0,304.2,308.1,-0.61,975850.0,328.2,227.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLH,2026-03-17,315.0,316.9,300.0,310.0,-1.59,598202.0,328.2,227.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLH,2026-03-16,328.2,328.2,305.8,309.0,-5.85,409051.0,328.2,227.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLH,2026-03-15,288.0,322.4,274.4,321.8,11.74,2721980.0,322.4,227.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLH,2026-03-12,285.0,297.7,281.2,293.8,3.09,262021.0,306.3,227.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLH,2026-03-11,289.0,293.0,280.0,283.4,-1.94,184113.0,306.3,227.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLH,2026-03-09,275.4,286.0,275.4,286.0,3.85,3880.0,306.3,227.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLH,2026-03-03,268.0,273.1,262.7,270.0,0.75,114594.0,306.3,227.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLH,2026-03-01,259.0,265.0,258.2,264.8,2.24,48794.0,306.3,227.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMFBS,2026-03-19,1470.0,1472.5,1447.0,1460.0,-0.68,2479.0,1871.0,1385.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMFBS,2026-03-17,1444.9,1478.9,1440.1,1446.9,0.14,811.0,1871.0,1385.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMFBS,2026-03-16,1440.1,1468.0,1438.0,1468.0,1.94,1334.0,1871.0,1385.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMFBS,2026-03-15,1450.0,1450.0,1450.0,1450.0,0.0,60.0,1871.0,1385.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMFBS,2026-03-12,1431.0,1469.0,1431.0,1455.5,1.71,1229.0,1871.0,1385.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMFBS,2026-03-11,1480.0,1483.0,1440.1,1455.5,-1.66,1120.0,1871.0,1385.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMFBS,2026-03-09,1448.4,1536.0,1448.4,1536.0,6.05,70.0,1871.0,1385.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMFBS,2026-03-03,1406.5,1428.0,1400.5,1420.0,0.96,822.0,1871.0,1385.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMFBS,2026-03-01,1386.1,1445.0,1386.1,1400.0,1.0,1000.0,1916.0,1385.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMFIL,2026-03-19,485.5,500.6,485.5,498.0,2.57,58397.0,557.0,393.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMFIL,2026-03-17,481.1,489.0,477.0,483.8,0.56,5781.0,557.0,393.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMFIL,2026-03-16,492.0,495.0,482.0,485.0,-1.42,25002.0,557.0,393.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMFIL,2026-03-15,493.0,498.7,480.0,487.1,-1.2,35932.0,557.0,393.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMFIL,2026-03-12,484.0,493.3,475.0,489.0,1.03,37113.0,557.0,393.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMFIL,2026-03-11,475.6,494.0,475.0,475.0,-0.13,32065.0,557.0,393.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMFIL,2026-03-09,483.4,502.0,483.4,493.0,1.99,40.0,557.0,393.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMFIL,2026-03-03,457.0,475.5,457.0,474.0,3.72,7118.0,573.0,393.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMFIL,2026-03-01,449.1,469.0,449.1,465.5,3.65,14109.0,579.1,393.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMLI,2026-03-19,1745.0,1769.9,1745.0,1755.0,0.57,4198.0,2778.0,1694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMLI,2026-03-17,1720.2,1750.0,1720.0,1745.0,1.44,1028.0,2778.0,1694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMLI,2026-03-16,1740.0,1758.0,1700.0,1735.0,-0.29,3595.0,2778.0,1694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMLI,2026-03-15,1736.0,1760.0,1736.0,1759.9,1.38,2029.0,2778.0,1694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMLI,2026-03-12,1745.1,1785.0,1745.1,1757.2,0.69,1352.0,2778.0,1694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMLI,2026-03-11,1786.0,1810.7,1762.0,1780.0,-0.34,3592.0,2778.0,1694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMLI,2026-03-09,1803.0,1875.0,1803.0,1875.0,3.99,90.0,2778.0,1694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMLI,2026-03-03,1725.1,1778.0,1725.1,1768.8,2.53,1046.0,2778.0,1281.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMLI,2026-03-01,1714.3,1760.0,1714.3,1760.0,2.67,1755.0,2778.0,1059.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRDBL,2026-03-19,1086.9,1184.9,1086.9,1166.0,7.28,41592.0,1668.4,944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRDBL,2026-03-17,1124.0,1124.0,1088.9,1109.0,-1.33,12844.0,1668.4,944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRDBL,2026-03-16,1070.1,1116.9,1069.1,1109.0,3.64,19671.0,1668.4,944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRDBL,2026-03-15,1086.0,1088.0,1050.0,1088.0,0.18,15277.0,1668.4,944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRDBL,2026-03-12,1065.0,1094.0,1059.0,1068.3,0.31,17629.0,1668.4,944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRDBL,2026-03-11,1095.0,1134.0,1072.0,1079.9,-1.38,14972.0,1668.4,944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRDBL,2026-03-09,1093.4,1137.5,1093.4,1137.5,4.03,340.0,1668.4,944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRDBL,2026-03-03,1060.0,1081.2,1040.0,1072.0,1.13,9393.0,1668.4,944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRDBL,2026-03-01,1050.0,1066.7,1040.2,1060.0,0.95,20773.0,1668.4,944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSY,2026-03-19,9.8,9.99,9.79,9.9,1.02,91566.0,10.4,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSY,2026-03-17,9.7,9.99,9.7,9.9,2.06,76238.0,10.4,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSY,2026-03-16,9.76,9.97,9.47,9.8,0.41,6710.0,10.4,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSY,2026-03-15,9.66,9.95,9.66,9.95,3.0,53720.0,10.4,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSY,2026-03-12,9.5,9.85,9.5,9.85,3.68,33325.0,10.4,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSY,2026-03-11,9.6,9.65,9.45,9.65,0.52,22900.0,10.4,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSY,2026-03-03,9.48,9.82,9.35,9.6,1.27,4300.0,10.4,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSY,2026-03-01,9.4,9.5,9.31,9.48,0.85,34000.0,10.4,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUFL,2026-03-19,579.7,596.5,579.7,592.0,2.12,40355.0,644.0,460.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUFL,2026-03-17,573.0,573.0,564.2,570.0,-0.52,13396.0,644.0,460.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUFL,2026-03-16,586.0,586.0,567.6,573.0,-2.22,15388.0,644.0,460.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUFL,2026-03-15,588.9,588.9,575.0,582.0,-1.17,27717.0,644.0,460.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUFL,2026-03-12,586.5,586.5,570.0,580.0,-1.11,28221.0,644.0,460.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUFL,2026-03-11,595.0,595.0,571.0,575.0,-3.36,34378.0,644.0,460.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUFL,2026-03-09,580.3,603.7,580.3,603.5,4.0,2429.0,644.0,460.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUFL,2026-03-03,556.0,569.0,552.0,569.0,2.34,21678.0,669.1,460.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUFL,2026-03-01,535.0,564.0,527.0,554.0,3.55,21241.0,685.4,460.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GVL,2026-03-19,510.5,517.0,510.0,511.5,0.2,144633.0,662.0,424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GVL,2026-03-17,510.0,511.0,499.3,510.0,0.0,87618.0,662.0,424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GVL,2026-03-16,521.9,521.9,507.3,510.5,-2.18,53090.0,662.0,424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GVL,2026-03-15,505.0,566.1,505.0,513.0,1.58,247620.0,662.0,424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GVL,2026-03-12,512.0,516.9,507.0,514.9,0.57,71439.0,662.0,424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GVL,2026-03-11,520.0,525.0,510.0,510.0,-1.92,66265.0,662.0,424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GVL,2026-03-09,504.6,535.0,504.6,535.0,6.02,198.0,662.0,424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GVL,2026-03-03,484.0,496.0,484.0,494.8,2.23,30488.0,662.0,424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GVL,2026-03-01,480.0,489.5,480.0,486.0,1.25,45641.0,662.0,424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8020,2026-03-19,11.61,11.78,11.44,11.68,0.6,12910.0,12.21,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8020,2026-03-17,11.55,11.77,11.55,11.55,0.0,34925.0,12.21,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8020,2026-03-16,11.76,11.92,11.62,11.62,-1.19,17100.0,12.21,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8020,2026-03-15,11.75,11.92,11.75,11.81,0.51,12660.0,12.21,9.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8020,2026-03-12,12.04,12.04,11.73,11.81,-1.91,1288.0,12.21,9.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8020,2026-03-11,11.75,11.95,11.75,11.81,0.51,22750.0,12.21,9.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8020,2026-03-03,11.85,11.95,11.6,11.95,0.84,7350.0,12.21,9.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8020,2026-03-01,11.7,11.75,11.6,11.62,-0.68,4600.0,12.21,9.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HATHY,2026-03-19,936.0,960.0,930.0,951.0,1.6,17944.0,1469.8,875.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HATHY,2026-03-17,920.1,938.5,920.1,926.0,0.64,6693.0,1469.8,875.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HATHY,2026-03-16,949.0,949.0,930.1,933.0,-1.69,6574.0,1469.8,875.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HATHY,2026-03-15,950.0,958.0,936.0,940.0,-1.05,11734.0,1469.8,875.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HATHY,2026-03-12,930.0,964.0,929.0,950.0,2.15,10370.0,1469.8,875.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HATHY,2026-03-11,977.9,977.9,945.0,946.0,-3.26,17657.0,1469.8,875.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HATHY,2026-03-09,937.0,994.5,937.0,994.5,6.14,385.0,1469.8,875.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HATHY,2026-03-03,904.0,920.0,900.1,919.0,1.66,5297.0,1565.0,875.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HATHY,2026-03-01,891.0,907.0,890.0,904.0,1.46,7202.0,1600.0,875.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBL,2026-03-19,217.0,230.4,217.0,225.8,4.06,543241.0,261.0,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBL,2026-03-17,210.0,218.8,206.0,217.0,3.33,182724.0,261.0,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBL,2026-03-16,215.0,216.0,210.0,211.9,-1.44,121248.0,261.0,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBL,2026-03-15,216.0,219.9,214.0,217.0,0.46,308398.0,261.0,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBL,2026-03-12,211.1,217.0,205.0,216.3,2.46,311114.0,261.0,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBL,2026-03-11,213.0,214.9,205.9,207.0,-2.82,180713.0,261.0,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBL,2026-03-09,200.0,212.1,200.0,212.0,6.0,2792.0,261.0,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBL,2026-03-03,195.2,197.6,188.0,196.1,0.46,96785.0,261.0,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBL,2026-03-01,189.0,191.7,186.0,191.4,1.27,83135.0,261.0,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBLD83,2026-03-19,1040.0,1040.0,1040.0,1040.0,0.0,50.0,1111.0,1020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBLD83,2026-03-17,1030.0,1030.0,1020.0,1020.0,-0.97,150.0,1111.0,1020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBLD83,2026-03-16,1040.0,1040.0,1040.0,1040.0,0.0,30.0,1111.0,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBLD83,2026-03-15,1031.0,1031.0,1029.6,1029.6,-0.14,150.0,1111.0,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBLD83,2026-03-12,1030.1,1050.6,1030.1,1050.6,1.99,30.0,1111.0,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBLD83,2026-03-01,1030.0,1030.0,1030.0,1030.0,0.0,25.0,1111.0,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDHPC,2026-03-19,257.5,264.0,252.0,253.4,-1.59,1822131.0,264.0,162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDHPC,2026-03-17,245.0,258.0,235.9,255.0,4.08,1843233.0,258.0,162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDHPC,2026-03-16,249.0,253.0,238.4,241.5,-3.01,1262453.0,255.0,162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDHPC,2026-03-15,244.0,255.0,240.0,249.0,2.05,2233382.0,255.0,162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDHPC,2026-03-12,227.0,243.5,225.0,240.0,5.73,1842076.0,243.5,162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDHPC,2026-03-11,220.3,233.0,213.0,224.0,1.68,1310408.0,233.0,162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDHPC,2026-03-09,205.9,222.0,205.9,221.9,7.77,21708.0,223.0,162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDHPC,2026-03-03,195.1,203.0,193.0,201.9,3.49,170346.0,225.0,162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDHPC,2026-03-01,194.0,195.0,188.0,194.1,0.05,147733.0,225.9,162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDL,2026-03-19,1182.0,1198.9,1182.0,1195.0,1.1,98089.0,1556.1,1103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDL,2026-03-17,1186.1,1197.0,1180.1,1182.0,-0.35,49794.0,1556.1,1103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDL,2026-03-16,1210.0,1210.0,1188.0,1190.0,-1.65,54304.0,1556.1,1103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDL,2026-03-15,1200.0,1210.0,1195.0,1200.0,0.0,69070.0,1556.1,1103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDL,2026-03-12,1200.0,1208.0,1190.0,1200.0,0.0,76166.0,1556.1,1103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDL,2026-03-11,1249.5,1249.5,1194.0,1195.0,-4.36,93653.0,1556.1,1103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDL,2026-03-09,1181.9,1274.0,1181.9,1270.0,7.45,2492.0,1556.1,1103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDL,2026-03-03,1166.8,1166.8,1140.0,1158.8,-0.69,52058.0,1556.1,1103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDL,2026-03-01,1163.9,1163.9,1130.0,1144.0,-1.71,71379.0,1556.1,1103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEI,2026-03-19,545.0,565.0,539.5,555.0,1.83,42847.0,654.0,458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEI,2026-03-17,540.0,540.0,530.0,540.0,0.0,6679.0,654.0,458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEI,2026-03-16,537.0,540.0,532.0,534.9,-0.39,8666.0,654.0,458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEI,2026-03-15,538.0,542.0,535.0,542.0,0.74,14190.0,654.0,458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEI,2026-03-12,531.1,535.2,525.1,534.1,0.56,8410.0,654.0,458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEI,2026-03-11,540.0,540.0,531.1,531.1,-1.65,17430.0,654.0,458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEI,2026-03-09,533.1,534.0,533.1,534.0,0.17,764.0,654.0,458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEI,2026-03-03,508.0,525.0,507.4,522.7,2.89,6019.0,680.0,458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEI,2026-03-01,504.1,518.0,504.1,517.7,2.7,9176.0,685.0,458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEIP,2026-03-19,315.0,323.0,314.4,323.0,2.54,6370.0,414.7,293.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEIP,2026-03-17,314.9,320.9,303.4,320.8,1.87,5062.0,414.7,293.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEIP,2026-03-16,318.5,321.3,315.0,321.3,0.88,573.0,414.7,293.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEIP,2026-03-15,316.6,325.0,311.3,325.0,2.65,3278.0,414.7,293.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEIP,2026-03-12,316.1,323.2,316.0,323.0,2.18,1180.0,414.7,293.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEIP,2026-03-11,317.5,317.5,317.5,317.5,0.0,10.0,414.7,293.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEIP,2026-03-09,319.2,319.2,319.2,319.2,0.0,500.0,414.7,293.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
