Symbol,Date,Signal,Close
RBBD83,2025-05-18,Sell,1041.4
CHL,2025-05-18,Sell,318.0
MFIL,2025-05-18,Sell,592.58
RIDI,2025-05-18,Sell,257.62
SMFBS,2025-05-18,Buy,1738.9
MATRI,2025-05-18,Buy,1191.66
NABIL,2025-05-18,Sell,480.49
LICN,2025-05-18,Sell,925.34
MLBSL,2025-05-15,Sell,2194.27
SAHAS,2025-05-15,Sell,513.51
TRH,2025-05-15,Buy,998.37
BNL,2025-05-15,Sell,17800.0
DDBL,2025-05-15,Sell,772.34
KKHC,2025-05-15,Sell,343.48
SAND2085,2025-05-15,Sell,1102.2
MNMF1,2025-05-15,Sell,9.18
HURJA,2025-05-15,Sell,255.37
SKBBL,2025-05-15,Buy,797.99
MEL,2025-05-15,Sell,308.21
CHDC,2025-05-15,Sell,2527.06
MDB,2025-05-15,Sell,603.4
MATRI,2025-05-15,Sell,1157.79
MSLB,2025-05-15,Sell,1180.6
NRM,2025-05-15,Sell,460.71
NUBL,2025-05-15,Sell,662.48
MSHL,2025-05-15,Sell,828.1
CIZBD90,2025-05-15,Sell,1135.0
NIBD84,2025-05-15,Buy,1062.8
CORBL,2025-05-15,Sell,2100.46
EBLD86,2025-05-15,Buy,1065.0
BPCL,2025-05-15,Sell,463.73
NICL,2025-05-15,Sell,760.4
NGPL,2025-05-15,Sell,367.63
SJLIC,2025-05-14,Sell,433.02
AKJCL,2025-05-14,Sell,206.59
ACLBSL,2025-05-14,Sell,1025.71
GVL,2025-05-14,Sell,444.4
NWCL,2025-05-14,Sell,927.92
SGIC,2025-05-14,Sell,561.11
GFCL,2025-05-14,Sell,647.54
SHIVM,2025-05-14,Sell,526.65
ULBSL,2025-05-14,Buy,3235.18
GILB,2025-05-14,Buy,1220.87
SLBBL,2025-05-14,Sell,836.56
MHNL,2025-05-14,Sell,263.71
SPDL,2025-05-14,Sell,375.43
SGHC,2025-05-14,Sell,473.1
CLI,2025-05-14,Sell,477.1
KPCL,2025-05-14,Sell,524.15
HDHPC,2025-05-14,Sell,202.58
NBLD85,2025-05-14,Sell,1034.4
PPL,2025-05-14,Buy,514.4
PMLI,2025-05-14,Sell,544.29
CYCL,2025-05-14,Sell,1601.94
VLUCL,2025-05-14,Sell,639.54
AKPL,2025-05-14,Sell,242.4
SKBBL,2025-05-14,Sell,791.55
CHCL,2025-05-14,Sell,482.02
GLBSL,2025-05-14,Sell,2680.58
NICL,2025-05-14,Buy,779.9
PPCL,2025-05-14,Sell,337.6
MLBSL,2025-05-14,Buy,2197.76
SHPC,2025-05-14,Sell,571.16
SWMF,2025-05-14,Sell,699.6
ADBL,2025-05-14,Sell,281.08
SIKLES,2025-05-14,Sell,1007.0
ULHC,2025-05-14,Sell,489.93
SHEL,2025-05-14,Sell,265.97
MPFL,2025-05-14,Sell,594.91
BHPL,2025-05-14,Sell,961.66
GBILD86/87,2025-05-14,Sell,1051.1
SONA,2025-05-14,Sell,457.77
API,2025-05-14,Sell,295.76
MSHL,2025-05-14,Buy,864.07
NLICL,2025-05-14,Buy,622.28
SPIL,2025-05-14,Sell,798.36
SBID89,2025-05-14,Buy,1120.0
UNHPL,2025-05-14,Sell,333.32
AHPC,2025-05-14,Sell,284.73
MNMF1,2025-05-14,Buy,9.39
UPPER,2025-05-14,Sell,199.9
SAND2085,2025-05-14,Buy,1105.0
NRN,2025-05-14,Sell,2020.6
NIBD84,2025-05-14,Sell,1042.0
GLH,2025-05-14,Sell,260.65
NRM,2025-05-14,Buy,465.19
TRH,2025-05-14,Sell,956.74
LEC,2025-05-14,Sell,215.63
GCIL,2025-05-13,Sell,511.93
SSHL,2025-05-13,Sell,233.19
MHCL,2025-05-13,Sell,488.33
GBLBS,2025-05-13,Sell,779.07
VLBS,2025-05-13,Sell,797.2
NHPC,2025-05-13,Sell,223.93
BHPL,2025-05-13,Buy,1059.75
KBL,2025-05-13,Sell,197.26
NCCD86,2025-05-13,Buy,1135.0
SIFC,2025-05-13,Sell,498.69
RHPL,2025-05-13,Sell,394.73
SARBTM,2025-05-13,Sell,863.69
MDB,2025-05-13,Buy,610.03
GILB,2025-05-13,Sell,1201.18
SJCL,2025-05-13,Sell,325.85
SRLI,2025-05-13,Sell,406.1
RLFL,2025-05-13,Sell,488.43
SFCL,2025-05-13,Sell,489.28
MEN,2025-05-13,Sell,567.62
ANLB,2025-05-13,Sell,5266.96
MANDU,2025-05-13,Sell,871.18
SAMAJ,2025-05-13,Sell,2403.73
JSLBB,2025-05-13,Sell,1374.9
JBLB,2025-05-13,Sell,1290.98
FMDBL,2025-05-13,Sell,736.88
GBIME,2025-05-13,Sell,216.19
MMKJL,2025-05-13,Sell,622.37
GUFL,2025-05-13,Sell,547.25
BFC,2025-05-13,Sell,486.56
LSLPO,2025-05-13,Sell,103.0
MNMF1,2025-05-13,Sell,9.23
NADEP,2025-05-13,Sell,810.36
KMCDB,2025-05-13,Buy,1005.0
EDBL,2025-05-13,Buy,602.32
LICN,2025-05-13,Buy,973.5
EBL,2025-05-13,Sell,615.86
CORBL,2025-05-13,Buy,2279.42
PRVU,2025-05-13,Sell,199.12
KBLD86,2025-05-13,Sell,1124.0
CZBIL,2025-05-13,Sell,199.47
GMFIL,2025-05-13,Sell,477.97
TAMOR,2025-05-13,Sell,513.68
NIL,2025-05-13,Sell,702.52
PROFL,2025-05-13,Sell,496.93
TRH,2025-05-11,Buy,996.4
NABIL,2025-05-11,Buy,485.65
SMHL,2025-05-11,Sell,963.69
JSLBB,2025-05-11,Buy,1385.0
SBL,2025-05-11,Buy,271.24
GHL,2025-05-11,Sell,259.99
GMFBS,2025-05-11,Sell,1552.23
ICFCD88,2025-05-11,Sell,1096.0
BNHC,2025-05-11,Sell,504.12
MNBBL,2025-05-11,Buy,357.97
NLICL,2025-05-11,Sell,612.45
GCIL,2025-05-11,Buy,517.16
NMFBS,2025-05-11,Buy,1198.79
SPIL,2025-05-11,Buy,809.5
NMBMF,2025-05-11,Sell,686.82
SIKLES,2025-05-11,Buy,1086.93
CITY,2025-05-11,Buy,871.33
SPC,2025-05-11,Sell,526.92
USHEC,2025-05-11,Sell,499.58
NICL,2025-05-11,Sell,771.27
ALBSL,2025-05-11,Sell,806.25
PMHPL,2025-05-11,Sell,310.42
HEI,2025-05-11,Sell,572.73
GILB,2025-05-11,Buy,1213.21
CGH,2025-05-11,Buy,889.52
IGI,2025-05-11,Sell,549.83
SWBBL,2025-05-11,Sell,800.71
JBLB,2025-05-11,Buy,1299.26
ALICL,2025-05-11,Sell,723.65
BHL,2025-05-11,Sell,221.58
HHL,2025-05-11,Buy,470.5
NIMB,2025-05-11,Sell,205.24
DLBS,2025-05-11,Sell,1456.33
OHL,2025-05-11,Buy,901.8
NWCL,2025-05-11,Buy,954.0
UNL,2025-05-11,Sell,46400.0
NCCD86,2025-05-11,Sell,1120.0
BFC,2025-05-08,Buy,514.3
MATRI,2025-05-08,Buy,1187.2
BBC,2025-05-08,Sell,5862.4
MAKAR,2025-05-08,Sell,705.59
SDBD87,2025-05-08,Sell,1090.0
BHL,2025-05-08,Buy,226.85
SHIVM,2025-05-08,Buy,541.46
SFCL,2025-05-08,Buy,516.89
SHINE,2025-05-08,Buy,405.16
SGHC,2025-05-08,Buy,497.58
ICFC,2025-05-08,Buy,653.1
DDBL,2025-05-08,Buy,794.69
ULHC,2025-05-08,Buy,498.16
GMFIL,2025-05-08,Buy,509.03
MND84/85,2025-05-08,Sell,1070.0
MNMF1,2025-05-08,Buy,9.3
MPFL,2025-05-08,Buy,636.99
NLICL,2025-05-08,Buy,620.07
MSLB,2025-05-08,Buy,1215.37
GMLI,2025-05-08,Buy,2477.03
NADEP,2025-05-08,Buy,833.81
SAND2085,2025-05-08,Sell,1099.5
TSHL,2025-05-08,Sell,750.97
GMFBS,2025-05-08,Buy,1568.1
NICL,2025-05-08,Buy,779.82
NICD88,2025-05-08,Sell,1061.2
NCCD86,2025-05-08,Buy,1129.1
GHL,2025-05-08,Buy,268.6
GUFL,2025-05-08,Buy,573.21
NUBL,2025-05-08,Buy,671.38
MLBL,2025-05-08,Buy,378.68
DLBS,2025-05-08,Buy,1505.0
DHPL,2025-05-08,Buy,364.73
CLI,2025-05-08,Buy,493.41
PROFL,2025-05-08,Buy,525.66
CIZBD90,2025-05-08,Buy,1150.0
SWMF,2025-05-08,Buy,714.92
CHL,2025-05-08,Buy,504.9
HEI,2025-05-08,Buy,581.49
MFIL,2025-05-08,Buy,632.2
SWBBL,2025-05-08,Buy,815.65
RLFL,2025-05-08,Buy,517.39
UNL,2025-05-08,Buy,46900.0
MEL,2025-05-08,Buy,316.53
USLB,2025-05-08,Buy,1792.15
IGI,2025-05-08,Buy,556.05
GFCL,2025-05-08,Buy,675.6
SPIL,2025-05-08,Sell,807.46
ANLB,2025-05-08,Buy,5400.0
SLBBL,2025-05-08,Buy,865.49
SMHL,2025-05-08,Buy,990.13
JFL,2025-05-08,Buy,501.29
SMB,2025-05-08,Sell,2309.99
SIFC,2025-05-08,Buy,534.45
JOSHI,2025-05-08,Buy,380.76
KKHC,2025-05-08,Buy,351.54
ACLBSL,2025-05-08,Buy,1046.02
JSLBB,2025-05-08,Sell,1377.77
SRBLD83,2025-05-08,Sell,1061.7
MMKJL,2025-05-07,Buy,651.46
RHPL,2025-05-07,Buy,406.62
PPCL,2025-05-07,Buy,347.48
MNMF1,2025-05-07,Sell,9.17
KSBBL,2025-05-07,Buy,440.66
RHGCL,2025-05-07,Buy,540.76
SBLD2082,2025-05-07,Sell,1061.2
SADBL,2025-05-07,Buy,400.05
KBL,2025-05-07,Buy,204.22
CZBIL,2025-05-07,Buy,207.05
MERO,2025-05-07,Buy,700.72
MANDU,2025-05-07,Buy,891.03
NMBMF,2025-05-07,Buy,713.57
CHDC,2025-05-07,Buy,2581.4
VLUCL,2025-05-07,Buy,650.27
SONA,2025-05-07,Buy,469.35
SGIC,2025-05-07,Buy,576.43
GBLBS,2025-05-07,Buy,812.52
MHCL,2025-05-07,Buy,518.23
NCCD86,2025-05-07,Sell,1107.0
SKBBL,2025-05-07,Buy,802.87
ALICL,2025-05-07,Buy,736.57
PHCL,2025-05-07,Buy,603.99
SJCL,2025-05-07,Buy,340.69
GBBL,2025-05-07,Buy,396.89
SPIL,2025-05-07,Buy,821.74
NIL,2025-05-07,Buy,747.18
UPPER,2025-05-07,Buy,212.5
ADBL,2025-05-07,Buy,286.33
SANIMA,2025-05-07,Buy,307.33
CBLD88,2025-05-07,Sell,1138.0
PMLI,2025-05-07,Buy,562.67
BNHC,2025-05-07,Buy,520.21
GBIME,2025-05-07,Buy,220.84
VLBS,2025-05-07,Buy,834.03
NBBD2085,2025-05-07,Buy,1118.3
PFL,2025-05-07,Buy,421.36
NIMB,2025-05-07,Buy,209.82
LBBL,2025-05-07,Buy,409.09
CYCL,2025-05-07,Buy,1647.32
EBLD86,2025-05-07,Sell,1051.3
SPC,2025-05-07,Buy,538.58
SJLIC,2025-05-07,Buy,441.68
TAMOR,2025-05-07,Buy,539.96
MEN,2025-05-07,Buy,586.07
PMHPL,2025-05-07,Buy,316.57
EBL,2025-05-07,Buy,622.28
ALBSL,2025-05-07,Buy,827.83
FMDBL,2025-05-07,Buy,765.0
HDL,2025-05-07,Buy,1207.68
JSLBB,2025-05-07,Buy,1422.0
HDHPC,2025-05-07,Buy,211.24
PRVU,2025-05-07,Buy,205.63
JBBL,2025-05-07,Buy,330.74
LLBS,2025-05-07,Buy,1060.0
MHNL,2025-05-07,Buy,273.02
SRLI,2025-05-07,Buy,414.24
BBC,2025-05-06,Buy,5960.0
TSHL,2025-05-06,Buy,775.17
SSHL,2025-05-06,Buy,236.59
KPCL,2025-05-06,Buy,549.28
GVL,2025-05-06,Buy,459.35
CBLD88,2025-05-06,Buy,1160.0
PPCL,2025-05-06,Sell,339.75
HPPL,2025-05-06,Sell,551.17
DORDI,2025-05-06,Buy,389.75
SBLD2082,2025-05-06,Buy,1080.0
TPC,2025-05-06,Buy,570.94
ALBSL,2025-05-06,Sell,804.3
MATRI,2025-05-05,Sell,1146.01
UPPER,2025-05-05,Sell,197.67
GLBSL,2025-05-05,Buy,2929.07
USHEC,2025-05-05,Buy,548.07
CORBL,2025-05-05,Sell,2206.0
RHPL,2025-05-05,Sell,388.95
GSY,2025-05-05,Buy,9.29
SSHL,2025-05-05,Sell,232.69
STC,2025-05-05,Buy,5166.52
HDHPC,2025-05-05,Sell,200.33
HIDCL,2025-05-05,Sell,304.38
UNL,2025-05-05,Sell,46444.0
ALBSL,2025-05-05,Buy,820.7
CBBL,2025-05-05,Buy,844.67
CIZBD90,2025-05-05,Sell,1127.0
PMHPL,2025-05-05,Sell,306.27
MAKAR,2025-05-05,Buy,745.03
KDL,2025-05-05,Buy,1108.2
BARUN,2025-05-05,Sell,551.81
CHCL,2025-05-04,Buy,492.91
SJCL,2025-05-04,Sell,326.1
UNL,2025-05-04,Buy,47390.0
HPPL,2025-05-04,Buy,645.85
TVCL,2025-05-04,Sell,518.31
CBLD88,2025-05-04,Sell,1135.0
SMB,2025-05-04,Buy,2445.09
MLBS,2025-05-04,Sell,1695.0
SSHL,2025-05-04,Buy,236.26
GSY,2025-05-04,Sell,9.11
BHPL,2025-05-04,Sell,990.09
SAHAS,2025-05-04,Buy,503.63
BBC,2025-05-04,Sell,5877.75
BEDC,2025-05-04,Sell,728.62
UPPER,2025-05-04,Buy,199.95
SAMAJ,2025-05-04,Buy,2554.7
MATRI,2025-04-30,Buy,1243.78
MFLD85,2025-04-30,Buy,1102.6
TVCL,2025-04-30,Buy,540.07
UNHPL,2025-04-30,Buy,339.17
NIFRA,2025-04-30,Sell,290.41
PMLI,2025-04-30,Sell,548.18
MBJC,2025-04-30,Sell,326.65
CHDC,2025-04-30,Sell,2522.88
TPC,2025-04-30,Sell,557.33
USLB,2025-04-30,Sell,1779.61
SBID89,2025-04-30,Sell,1094.0
GFCL,2025-04-30,Sell,651.56
MLBS,2025-04-30,Buy,1733.18
MLBS,2025-04-29,Sell,1718.08
GRDBL,2025-04-29,Sell,1295.33
MCHL,2025-04-29,Sell,600.95
BNHC,2025-04-29,Sell,506.3
SJCL,2025-04-29,Buy,328.5
RHPL,2025-04-29,Buy,408.73
UPPER,2025-04-29,Sell,198.51
CYCL,2025-04-29,Sell,1586.48
SHIVM,2025-04-29,Sell,531.85
UNHPL,2025-04-29,Sell,326.6
MHNL,2025-04-29,Sell,266.64
ANLB,2025-04-29,Sell,5220.28
CORBL,2025-04-29,Buy,2376.63
BBC,2025-04-29,Buy,5923.87
GFCL,2025-04-29,Buy,662.33
EBL,2025-04-29,Sell,615.95
UNL,2025-04-28,Sell,46500.0
CYCL,2025-04-28,Buy,1650.41
KBLD89,2025-04-28,Buy,1224.7
ADBLD83,2025-04-28,Sell,1100.0
GBILD84/85,2025-04-28,Sell,1171.1
UPPER,2025-04-28,Buy,200.71
CHCL,2025-04-28,Sell,482.39
MLBS,2025-04-28,Buy,1769.71
AKJCL,2025-04-28,Buy,206.88
SICL,2025-04-28,Sell,790.89
TVCL,2025-04-28,Sell,522.98
SAPDBL,2025-04-28,Sell,1055.59
SJCL,2025-04-28,Sell,325.21
MFLD85,2025-04-28,Sell,1081.0
SANIMA,2025-04-28,Sell,304.99
NMBD89/90,2025-04-28,Buy,1222.0
CBLD88,2025-04-28,Buy,1178.0
CIZBD90,2025-04-28,Buy,1185.0
CHL,2025-04-28,Sell,458.93
MKHL,2025-04-28,Buy,685.57
PMLI,2025-04-28,Buy,557.79
GMLI,2025-04-28,Sell,2472.88
BHPL,2025-04-28,Buy,1085.89
HDHPC,2025-04-28,Buy,202.56
GRDBL,2025-04-28,Buy,1404.31
RHPL,2025-04-28,Sell,389.46
SAPDBL,2025-04-27,Buy,1153.02
UNL,2025-04-27,Buy,46990.0
SHL,2025-04-27,Buy,502.71
CBLD88,2025-04-27,Sell,1135.1
DDBL,2025-04-27,Sell,778.17
SONA,2025-04-27,Sell,468.1
MNMF1,2025-04-27,Buy,9.2
GMLI,2025-04-27,Buy,2549.9
SJCL,2025-04-27,Buy,328.69
AKPL,2025-04-27,Buy,235.85
SHEL,2025-04-27,Buy,255.65
LEC,2025-04-27,Buy,213.81
HURJA,2025-04-27,Buy,245.05
WNLB,2025-04-27,Sell,2752.1
NBL,2025-04-27,Sell,251.07
BHPL,2025-04-27,Sell,1034.46
AHL,2025-04-27,Sell,709.2
RIDI,2025-04-27,Buy,228.95
API,2025-04-27,Buy,292.34
CHCL,2025-04-27,Buy,489.72
CORBL,2025-04-27,Sell,2192.78
NIBD2082,2025-04-27,Sell,1080.0
SMHL,2025-04-27,Sell,971.72
TVCL,2025-04-27,Buy,549.29
MAKAR,2025-04-27,Sell,718.01
SPC,2025-04-27,Sell,534.37
CITY,2025-04-24,Sell,843.17
LEC,2025-04-24,Sell,210.75
AKJCL,2025-04-24,Sell,204.27
SSHL,2025-04-24,Sell,230.72
WNLB,2025-04-24,Buy,3057.81
GRDBL,2025-04-24,Sell,1294.03
MHCL,2025-04-24,Sell,512.46
HURJA,2025-04-24,Sell,240.58
SKBBL,2025-04-24,Sell,790.26
SHL,2025-04-24,Sell,495.98
SAPDBL,2025-04-24,Sell,1089.67
CGH,2025-04-24,Sell,862.33
KKHC,2025-04-24,Sell,345.96
API,2025-04-24,Sell,281.03
CYCL,2025-04-24,Sell,1592.67
NHDL,2025-04-24,Sell,787.92
NLIC,2025-04-24,Sell,773.76
CIZBD90,2025-04-24,Sell,1120.0
BEDC,2025-04-24,Buy,765.46
RIDI,2025-04-24,Sell,223.13
SMPDA,2025-04-24,Sell,947.65
MBJC,2025-04-24,Buy,339.0
PPL,2025-04-23,Sell,513.26
SLBBL,2025-04-23,Sell,960.24
NABIL,2025-04-23,Sell,486.77
HDHPC,2025-04-23,Sell,198.57
UMRH,2025-04-23,Sell,601.09
TAMOR,2025-04-23,Sell,518.94
RBCL,2025-04-23,Sell,14940.26
CHCL,2025-04-23,Sell,475.11
KPCL,2025-04-23,Sell,532.31
ULBSL,2025-04-23,Sell,3225.53
KSBBL,2025-04-23,Sell,437.55
JOSHI,2025-04-23,Sell,378.33
SJCL,2025-04-23,Sell,323.33
RBCLPO,2025-04-23,Sell,11765.52
NIL,2025-04-23,Sell,742.46
RURU,2025-04-23,Sell,715.68
GSY,2025-04-23,Buy,9.18
NMFBS,2025-04-23,Sell,1211.59
GBBL,2025-04-23,Sell,396.41
MSHL,2025-04-23,Sell,885.0
PHCL,2025-04-23,Sell,581.3
UAIL,2025-04-23,Sell,630.52
MDB,2025-04-23,Sell,618.11
GILB,2025-04-23,Sell,1246.52
IHL,2025-04-23,Sell,665.01
ACLBSL,2025-04-23,Sell,1060.0
NUBL,2025-04-23,Sell,670.85
SHEL,2025-04-23,Sell,250.69
MBJC,2025-04-23,Sell,318.31
SHINE,2025-04-23,Sell,404.99
BEDC,2025-04-23,Sell,760.22
CKHL,2025-04-23,Sell,702.46
UNL,2025-04-23,Sell,46551.5
GWFD83,2025-04-23,Sell,1208.0
ULHC,2025-04-23,Sell,507.62
GMLI,2025-04-23,Sell,2484.09
SRLI,2025-04-23,Sell,412.06
SMH,2025-04-23,Sell,920.85
SAHAS,2025-04-23,Sell,501.55
SALICO,2025-04-23,Sell,715.79
AKPL,2025-04-23,Sell,227.93
MNMF1,2025-04-23,Sell,9.13
SPIL,2025-04-22,Sell,833.22
HATHY,2025-04-22,Sell,1346.25
NMLBBL,2025-04-22,Sell,658.1
TVCL,2025-04-22,Sell,519.05
SPL,2025-04-22,Sell,872.25
RAWA,2025-04-22,Sell,858.7
IGI,2025-04-22,Sell,569.82
MKHC,2025-04-22,Sell,509.3
MEHL,2025-04-22,Sell,526.11
PCBL,2025-04-22,Sell,249.48
UPPER,2025-04-22,Sell,199.73
PPL,2025-04-22,Buy,530.59
GBLBS,2025-04-22,Sell,823.35
SBD87,2025-04-22,Buy,1050.38
MKCL,2025-04-22,Sell,1621.48
OHL,2025-04-22,Sell,877.9
MANDU,2025-04-22,Sell,883.08
GILB,2025-04-22,Buy,1266.9
KBLD89,2025-04-22,Sell,1193.0
SBI,2025-04-22,Sell,416.03
MLBSL,2025-04-22,Sell,2246.72
PBD84,2025-04-22,Buy,1075.1
CBBL,2025-04-22,Sell,840.97
GBILD84/85,2025-04-22,Buy,1200.0
PMLI,2025-04-22,Sell,546.91
SMH,2025-04-22,Buy,952.0
GSY,2025-04-22,Sell,9.03
ENL,2025-04-22,Sell,1207.84
LLBS,2025-04-22,Sell,1070.0
JBBL,2025-04-22,Sell,334.87
NLIC,2025-04-22,Buy,782.15
ICFCD88,2025-04-22,Buy,1085.1
BEDC,2025-04-22,Buy,771.09
SHLB,2025-04-22,Sell,2165.03
BNL,2025-04-22,Buy,18093.0
MNBBL,2025-04-22,Sell,360.7
GBIME,2025-04-22,Sell,219.18
NLICL,2025-04-22,Sell,623.6
NIMB,2025-04-22,Sell,211.52
HEI,2025-04-22,Sell,597.12
NBLD85,2025-04-21,Buy,1030.0
GBLBS,2025-04-21,Buy,833.05
SBLD83,2025-04-21,Buy,1122.0
SBL,2025-04-21,Sell,280.22
EBLD85,2025-04-21,Sell,1144.3
MMKJL,2025-04-21,Sell,667.58
GILB,2025-04-21,Sell,1242.5
OHL,2025-04-21,Buy,898.0
VLUCL,2025-04-21,Sell,650.12
EDBL,2025-04-21,Sell,626.15
NMB,2025-04-21,Sell,249.79
NWCL,2025-04-21,Sell,969.84
ICFCD83,2025-04-21,Sell,1210.0
NESDO,2025-04-21,Sell,1789.55
ICFCD88,2025-04-21,Sell,1063.6
BBC,2025-04-21,Sell,5935.33
GFCL,2025-04-21,Sell,662.19
GSY,2025-04-21,Buy,9.08
GLBSL,2025-04-21,Sell,2917.69
ALBSL,2025-04-21,Sell,821.41
JBLB,2025-04-21,Sell,1325.05
RNLI,2025-04-21,Sell,538.12
SJLIC,2025-04-21,Sell,443.55
SMJC,2025-04-21,Sell,565.7
ADBL,2025-04-21,Sell,287.56
KDL,2025-04-21,Sell,1098.73
HPPL,2025-04-21,Sell,601.78
GMFBS,2025-04-21,Sell,1620.59
MEN,2025-04-21,Sell,583.29
ILBS,2025-04-21,Sell,915.83
KMCDB,2025-04-21,Sell,1040.44
MEL,2025-04-21,Sell,315.38
NLIC,2025-04-21,Sell,772.36
NICL,2025-04-21,Sell,807.85
MLBBL,2025-04-21,Sell,1519.84
MSLB,2025-04-21,Sell,1254.32
UNLB,2025-04-21,Sell,2225.0
SPL,2025-04-21,Buy,887.15
MKHC,2025-04-21,Buy,515.47
SBD87,2025-04-21,Sell,1034.7
SMATA,2025-04-21,Sell,822.29
SADBL,2025-04-21,Sell,403.94
MBL,2025-04-21,Sell,225.89
GUFL,2025-04-21,Sell,585.96
SMH,2025-04-20,Sell,920.38
LSL,2025-04-20,Sell,216.31
SWMF,2025-04-20,Sell,726.51
NICA,2025-04-20,Sell,369.81
SGIC,2025-04-20,Sell,589.38
GHL,2025-04-20,Sell,272.69
HDL,2025-04-20,Sell,1195.55
HBL,2025-04-20,Sell,233.62
TSHL,2025-04-20,Sell,793.23
CZBIL,2025-04-20,Sell,209.51
PRVU,2025-04-20,Sell,209.57
JSLBB,2025-04-20,Sell,1450.26
LBBL,2025-04-20,Sell,411.65
FMDBL,2025-04-20,Sell,761.06
MKHL,2025-04-20,Sell,673.4
GSY,2025-04-20,Sell,9.03
MKJC,2025-04-20,Sell,555.02
HLBSL,2025-04-20,Sell,960.63
NICL,2025-04-20,Buy,819.03
KBL,2025-04-20,Sell,205.96
BHPL,2025-04-20,Buy,1047.88
MLBL,2025-04-20,Sell,390.34
NRM,2025-04-20,Sell,478.98
AHL,2025-04-20,Buy,734.25
SFCL,2025-04-20,Sell,530.63
SWBBL,2025-04-20,Sell,824.5
SCB,2025-04-20,Sell,630.07
AVYAN,2025-04-20,Sell,1053.86
CFCL,2025-04-20,Sell,584.84
CHL,2025-04-20,Buy,473.15
OHL,2025-04-20,Sell,879.95
MFIL,2025-04-20,Sell,602.24
NMBMF,2025-04-20,Sell,721.0
SIFC,2025-04-20,Sell,527.91
TRH,2025-04-20,Sell,1026.95
GBLBS,2025-04-20,Sell,826.25
NTC,2025-04-20,Sell,898.67
VLBS,2025-04-20,Sell,849.0
OHL,2025-04-17,Buy,889.0
PCBL,2025-04-17,Buy,262.24
MMKJL,2025-04-17,Buy,693.59
PMLI,2025-04-17,Buy,566.11
CZBIL,2025-04-17,Buy,212.68
HBL,2025-04-17,Buy,237.79
NRM,2025-04-17,Buy,491.01
MLBL,2025-04-17,Buy,399.54
KMCDB,2025-04-17,Buy,1069.85
SMJC,2025-04-17,Buy,589.2
JBLB,2025-04-17,Buy,1331.59
UNLB,2025-04-17,Buy,2277.67
SMH,2025-04-17,Buy,954.31
SMFBS,2025-04-17,Sell,1864.89
MNBBL,2025-04-17,Buy,365.46
NMLBBL,2025-04-17,Buy,663.98
UAIL,2025-04-17,Buy,644.39
CYCL,2025-04-17,Buy,1625.68
NTC,2025-04-17,Buy,902.74
KBL,2025-04-17,Buy,211.03
NLICL,2025-04-17,Buy,640.3
SHINE,2025-04-17,Buy,417.79
ULBSL,2025-04-17,Buy,3385.64
MSLB,2025-04-17,Buy,1269.16
NESDO,2025-04-17,Buy,1835.14
SICL,2025-04-17,Buy,801.57
ACLBSL,2025-04-17,Buy,1079.0
RNLI,2025-04-17,Buy,546.8
NIMB,2025-04-17,Buy,215.19
CBBL,2025-04-17,Buy,849.33
IHL,2025-04-17,Buy,693.49
SRLI,2025-04-17,Buy,418.67
MEHL,2025-04-17,Buy,546.73
GMFIL,2025-04-17,Sell,506.05
SGIC,2025-04-17,Buy,596.15
VLUCL,2025-04-17,Buy,668.55
SFCL,2025-04-17,Buy,541.03
BNT,2025-04-17,Sell,13145.4
SCB,2025-04-17,Buy,635.87
TSHL,2025-04-17,Buy,800.18
JSLBB,2025-04-17,Buy,1478.0
BNHC,2025-04-17,Buy,508.96
MFIL,2025-04-17,Buy,609.25
MEL,2025-04-17,Buy,323.14
ADBL,2025-04-17,Buy,291.96
SHIVM,2025-04-17,Buy,537.1
HEI,2025-04-17,Buy,613.35
HDL,2025-04-17,Buy,1201.54
PRVU,2025-04-17,Buy,212.86
NHDL,2025-04-17,Buy,815.05
UMRH,2025-04-17,Buy,631.73
SWMF,2025-04-17,Buy,737.17
GHL,2025-04-16,Buy,282.21
JBBL,2025-04-16,Buy,342.0
LEC,2025-04-16,Buy,215.24
CZBIL,2025-04-16,Sell,209.73
MDB,2025-04-16,Buy,629.55
FMDBL,2025-04-16,Buy,771.34
HURJA,2025-04-16,Buy,245.76
SBL,2025-04-16,Buy,288.77
IGI,2025-04-16,Buy,574.69
NADEP,2025-04-16,Sell,870.16
AKJCL,2025-04-16,Buy,207.68
SPC,2025-04-16,Buy,544.51
GLH,2025-04-16,Buy,247.41
UNLB,2025-04-16,Sell,2233.89
GBIME,2025-04-16,Buy,219.83
DDBL,2025-04-16,Buy,792.8
SAPDBL,2025-04-16,Buy,1173.65
GSY,2025-04-16,Buy,9.15
MBJC,2025-04-16,Buy,333.41
MLBBL,2025-04-16,Buy,1548.47
MKHL,2025-04-16,Buy,689.69
CHCL,2025-04-16,Buy,483.45
NTC,2025-04-16,Sell,892.68
MBL,2025-04-16,Buy,227.89
UPPER,2025-04-16,Buy,201.22
SHEL,2025-04-16,Buy,257.68
LSL,2025-04-16,Buy,222.49
MEN,2025-04-16,Buy,588.31
HLBSL,2025-04-16,Buy,968.48
HDHPC,2025-04-16,Buy,204.41
RIDI,2025-04-16,Buy,231.68
MHCL,2025-04-16,Buy,513.87
SLBBL,2025-04-16,Buy,977.08
NMB,2025-04-16,Buy,254.39
RURU,2025-04-16,Buy,741.18
TPC,2025-04-16,Buy,534.05
