Symbol,Date,Signal,Close
PMHPL,2025-03-02,Buy,333.0
SFCL,2025-03-02,Buy,625.0
KKHC,2025-03-02,Buy,384.0
JOSHI,2025-03-02,Buy,424.9
RADHI,2025-03-02,Buy,418.1
RLFL,2025-03-02,Buy,629.0
SHL,2025-03-02,Buy,518.0
GFCL,2025-03-02,Buy,770.0
ICFC,2025-03-02,Buy,675.8
SHINE,2025-03-02,Buy,450.0
GMFIL,2025-03-02,Buy,567.1
MPFL,2025-03-02,Buy,725.0
TRH,2025-03-02,Buy,1167.0
